scenario,hour,load_mw,wind_available_mw,pv_available_mw,wind_dispatch_mw,pv_dispatch_mw,wind_curtailment_mw,pv_curtailment_mw,alk_power_mw,pem_power_mw,nh3_power_mw,alk_on,pem_on,nh3_on,alk_startup,pem_startup,nh3_startup,alk_h2_kg,pem_h2_kg,nh3_kg,grid_buy_mw,grid_sell_mw,battery_charge_mw,battery_discharge_mw,soc_mwh,buy_price_yuan_per_kwh
W3_P2,1,1.0997999999999999,13.384,0.0,13.384,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,29.222659781016418,-1.825743959898022e-14,0.006859781016436847,0.0,3.086901457397007,0.3424
W3_P2,2,0.7998000000000001,14.268,0.0,14.268,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,28.038659781016438,-0.0,0.006859781016437614,-0.0,3.086901457397007,0.3424
W3_P2,3,0.99,15.72,0.0,15.72,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,26.776859781016434,-0.0,0.0068597810164379895,0.0,3.086901457397007,0.3424
W3_P2,4,1.1802000000000001,15.088,0.0,15.088,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,27.599059781016436,-0.0,0.006859781016437614,0.0,3.086901457397007,0.3424
W3_P2,5,1.6301999999999999,13.475999999999999,0.0,13.475999999999999,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,41.6966074361092,0.0,12.0424074361092,-0.0,13.918894346980494,0.3424
W3_P2,6,2.5002,13.832,0.0,13.832,0.0,0.0,0.0,16.359155800664073,20.0,1.3725704530232425,1,1,1,0,0,0,229.02818120929703,320.0,2745.140906046485,41.83443354067235,-0.0,15.434507286985035,0.0,27.782113116573065,0.3424
W3_P2,7,3.3701999999999996,12.76,3.2,12.76,3.2,0.0,0.0,10.359155800664082,15.874999999999996,0.9975704530232427,1,1,1,0,0,0,145.02818120929714,253.99999999999994,1995.1409060464853,-0.0,0.0,0.0,14.64192625368732,11.457741941798451,0.6074
W3_P2,8,4.0098,10.712,10.88,10.712,10.88,0.0,0.0,4.359155800664088,12.567763217608336,0.6552809817275765,1,1,1,0,0,0,61.02818120929723,201.08421148173338,1310.561963455153,0.0,0.0,0.0,0.0,11.434826457914854,0.6074
W3_P2,9,4.199999999999999,11.916,17.92,11.916,17.92,0.0,0.0,4.672463768115948,20.0,0.9635362318840581,1,1,1,0,0,0,65.41449275362328,320.0,1927.0724637681162,0.0,0.0,0.0,0.0,11.411956804999026,0.6074
W3_P2,10,4.1202,8.804,24.96,8.804,24.96,0.0,0.0,8.544734299516913,20.0,1.099065700483092,1,1,1,0,0,0,119.62628019323677,320.0,2198.1314009661837,0.0,0.0,0.0,0.0,11.389132891389028,0.8024
W3_P2,11,3.9000000000000004,9.3,31.36,9.3,31.36,0.0,0.0,14.544734299516913,20.0,1.309065700483092,1,1,1,0,0,0,203.62628019323677,320.0,2618.1314009661837,0.0,0.0,0.9061999999999983,0.0,12.18193462560625,0.8024
W3_P2,12,3.2598000000000003,9.012,35.84,9.012,35.84,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,0.0,0.0,0.09220000000000361,0.0,12.240550756355043,0.8024
W3_P2,13,2.6898,10.704,37.12,10.704,37.12,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,0.0,0.0,3.634199999999998,0.0,15.486849654842331,0.8024
W3_P2,14,3.63,10.604,32.0,10.604,32.0,0.0,0.0,17.559420289855066,20.0,1.4145797101449273,1,1,1,0,0,0,245.8318840579709,320.0,2829.1594202898546,0.0,0.0,0.0,0.0,15.455875955532647,0.8024
W3_P2,15,3.8202000000000003,14.552,25.6,14.552,25.6,0.0,0.0,13.976043956043943,20.0,1.289161538461538,1,1,1,0,0,0,195.66461538461522,320.0,2578.323076923076,0.0,0.0,1.0665945054945212,0.0,16.38489925856665,0.6074
W3_P2,16,3.75,13.724,19.2,13.724,19.2,0.0,0.0,7.976043956043944,20.0,1.079161538461538,1,1,1,0,0,0,111.66461538461522,320.0,2158.323076923076,0.0,0.0,0.11879450549451676,0.0,16.459044514994563,0.6074
W3_P2,17,3.1398,12.347999999999999,9.6,12.347999999999999,9.6,0.0,0.0,3.999999999999998,14.104038461538456,0.7041615384615382,1,1,1,0,0,0,55.99999999999997,225.6646153846153,1408.3230769230763,0.0,0.0,0.0,0.0,16.426126425964576,0.6074
W3_P2,18,2.61,12.152000000000001,3.2,12.152000000000001,3.2,0.0,0.0,3.999999999999998,8.271153846153847,0.4708461538461538,1,1,1,0,0,0,55.99999999999997,132.33846153846156,941.6923076923076,0.0,0.0,0.0,0.0,16.39327417311265,0.8024
W3_P2,19,2.1198,9.236,0.0,9.236,0.0,0.0,0.0,4.000000000000003,7.749999999999997,0.44999999999999996,1,1,1,0,0,0,56.00000000000004,123.99999999999996,899.9999999999999,0.0,0.0,0.0,5.0838,10.711820958099759,0.8024
W3_P2,20,1.8599999999999999,7.228,0.0,7.228,0.0,0.0,0.0,4.000000000000003,7.749999999999997,0.44999999999999996,1,1,1,0,0,0,56.00000000000004,123.99999999999996,899.9999999999999,0.0,0.0,0.0,6.832000000000001,3.099286205072447,0.8024
W3_P2,21,1.6301999999999999,6.252,0.0,6.252,0.0,0.0,0.0,4.000000000000002,10.000000000000002,0.5400000000000001,1,1,1,0,0,0,56.00000000000003,160.00000000000003,1080.0000000000002,9.918200000000029,0.0,0.0,-2.6575938840815365e-14,3.093087632662331,0.6074
W3_P2,22,1.56,6.452,0.0,6.452,0.0,0.0,0.0,8.0,15.875000000000004,0.9150000000000001,1,1,1,0,0,0,112.0,254.00000000000006,1830.0000000000002,19.898000000000003,0.0,0.0,0.0,3.0869014573970066,0.6074
W3_P2,23,1.4802,7.972,0.0,7.972,0.0,0.0,0.0,14.0,20.0,1.29,1,1,1,0,0,0,196.0,320.0,2580.0,28.805059781016418,-2.6621195547780737e-14,0.006859781016438483,0.0,3.086901457397007,0.3424
W3_P3,0,1.3698000000000001,11.904,0.0,11.904,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,30.972659781016418,-1.8021016616769733e-14,0.0068597810164379895,0.0,3.086901457397007,0.3424
W3_P3,1,1.0997999999999999,13.384,0.0,13.384,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,29.222659781016418,-1.825743959898022e-14,0.0068597810164379895,0.0,3.0869014573970075,0.3424
W3_P3,2,0.7998000000000001,14.268,0.0,14.268,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,28.038659781016374,-5.898967506037387e-14,0.006859781016419886,-1.4210854715202004e-14,3.086901457397007,0.3424
W3_P3,3,0.99,15.72,0.0,15.72,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,26.776859781016434,-0.0,0.006859781016436509,0.0,3.0869014573970075,0.3424
W3_P3,4,1.1802000000000001,15.088,0.0,15.088,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,27.599059781016436,-0.0,0.006859781016436629,-0.0,3.086901457397006,0.3424
W3_P3,5,1.6301999999999999,13.475999999999999,0.0,13.475999999999999,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,41.69660743610921,-0.0,12.042407436109213,0.0,13.918894346980505,0.3424
W3_P3,6,2.5002,13.832,0.0,13.832,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,45.60270728698502,-0.0,15.434507286985024,0.0,27.782113116573065,0.3424
W3_P3,7,3.3701999999999996,12.76,1.28,12.76,1.28,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,30.8302,0.0,0.0,0.0,27.72654889033992,0.6074
W3_P3,8,4.0098,10.712,3.2,10.712,3.2,0.0,0.0,16.0,20.0,1.36,1,1,1,0,0,0,224.0,320.0,2720.0,27.457800000000006,0.0,0.0,0.0,27.671095792559242,0.6074
W3_P3,9,4.199999999999999,11.916,5.12,11.916,5.12,0.0,0.0,10.0,20.0,1.1500000000000001,1,1,1,0,0,0,140.0,320.0,2300.0,18.314000000000004,0.0,0.0,0.0,27.615753600974124,0.6074
W3_P3,10,4.1202,8.804,7.68,8.804,7.68,0.0,0.0,4.000000000000004,15.874999999999996,0.7749999999999999,1,1,1,0,0,0,56.00000000000006,253.99999999999994,1549.9999999999998,0.0,0.0,0.0,8.286199999999997,18.35363320488329,0.8024
W3_P3,11,3.9000000000000004,9.3,11.52,9.3,11.52,0.0,0.0,4.0,12.28846153846154,0.6315384615384616,1,1,1,0,0,0,56.0,196.61538461538464,1263.076923076923,0.0,0.0,0.0,0.0,18.316925938473524,0.8024
W3_P3,12,3.2598000000000003,9.012,14.08,9.012,14.08,0.0,0.0,4.0,15.088653846153846,0.7435461538461539,1,1,1,0,0,0,56.0,241.41846153846154,1487.0923076923077,0.0,0.0,0.0,0.0,18.280292086596585,0.8024
W3_P3,13,2.6898,10.704,14.08,10.704,14.08,0.0,0.0,4.0,17.263653846153847,0.8305461538461538,1,1,1,0,0,0,56.0,276.21846153846155,1661.0923076923077,0.0,0.0,0.0,0.0,18.24373150242339,0.8024
W3_P3,14,3.63,10.604,11.52,10.604,11.52,0.0,0.0,3.999999999999998,13.801923076923073,0.6920769230769229,1,1,1,0,0,0,55.99999999999997,220.83076923076916,1384.1538461538457,0.0,0.0,0.0,0.0,18.207244039418544,0.8024
W3_P3,15,3.8202000000000003,14.552,7.04,14.552,7.04,0.0,0.0,7.630769230769232,20.0,1.067076923076923,1,1,1,0,0,0,106.83076923076925,320.0,2134.153846153846,10.926046153846158,0.0,0.0,0.0,18.170829551339708,0.6074
W3_P3,16,3.75,13.724,5.12,13.724,5.12,0.0,0.0,13.630769230769232,20.0,1.2770769230769232,1,1,1,0,0,0,190.83076923076925,320.0,2554.153846153846,19.813846153846157,0.0,0.0,0.0,18.13448789223703,0.6074
W3_P3,17,3.1398,12.347999999999999,3.2,12.347999999999999,3.2,0.0,0.0,7.630769230769232,20.0,1.067076923076923,1,1,1,0,0,0,106.83076923076925,320.0,2134.153846153846,27.0495285984245,0.0,10.759882444578343,0.0,27.78211311657307,0.6074
W3_P3,18,2.61,12.152000000000001,1.28,12.152000000000001,1.28,0.0,0.0,4.0,13.801923076923075,0.692076923076923,1,1,1,0,0,0,56.0,220.8307692307692,1384.153846153846,0.0,0.0,0.0,7.671999999999996,19.202104445895483,0.8024
W3_P3,19,2.1198,9.236,0.0,9.236,0.0,0.0,0.0,4.000000000000003,7.749999999999997,0.44999999999999996,1,1,1,0,0,0,56.00000000000004,123.99999999999996,899.9999999999999,0.0,0.0,0.0,5.0838,13.515033570337026,0.8024
W3_P3,20,1.8599999999999999,7.228,0.0,7.228,0.0,0.0,0.0,4.0,10.181722924249465,0.5472689169699786,1,1,1,0,0,0,56.0,162.90756678799144,1094.5378339399572,3.419486915845482e-14,0.0,0.0,9.360991841219409,3.086901457397007,0.8024
W3_P3,21,1.6301999999999999,6.252,0.0,6.252,0.0,0.0,0.0,8.12705089841886,15.945553388132964,0.9222689169699786,1,1,1,0,0,0,113.77871257786404,255.12885421012743,1844.5378339399572,20.37993298453824,0.0,0.00685978101643799,0.0,3.086901457397008,0.6074
W3_P3,22,1.56,6.452,0.0,6.452,0.0,0.0,0.0,14.127050898418856,20.0,1.29444678144466,1,1,1,0,0,0,197.77871257786398,320.0,2588.89356288932,30.536357460879948,0.0,0.006859781016436847,0.0,3.086901457397007,0.6074
W3_P3,23,1.4802,7.972,0.0,7.972,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,35.01505978101644,-0.0,0.006859781016437614,0.0,3.086901457397007,0.3424
W3_P4,0,1.3698000000000001,11.904,0.0,11.904,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,30.972659781016436,-0.0,0.006859781016437756,0.0,3.086901457397007,0.3424
W3_P4,1,1.0997999999999999,13.384,0.0,13.384,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,29.222659781016418,-1.825743959898022e-14,0.006859781016437614,0.0,3.086901457397007,0.3424
W3_P4,2,0.7998000000000001,14.268,0.0,14.268,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,28.03865978101641,-2.842170943040401e-14,0.006859781016429108,-7.105427357601002e-15,3.086901457397007,0.3424
W3_P4,3,0.99,15.72,0.0,15.72,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,26.776859781016434,-0.0,0.006859781016437614,0.0,3.086901457397007,0.3424
W3_P4,4,1.1802000000000001,15.088,0.0,15.088,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,27.599059781016436,-0.0,0.006859781016438483,0.0,3.086901457397006,0.3424
W3_P4,5,1.6301999999999999,13.475999999999999,0.0,13.475999999999999,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,41.696607436109204,-0.0,12.042407436109201,0.0,13.918894346980494,0.3424
W3_P4,6,2.5002,13.832,0.0,13.832,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,45.60270728698504,-0.0,15.434507286985035,0.0,27.78211311657307,0.3424
W3_P4,7,3.3701999999999996,12.76,0.0,12.76,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,32.1102,0.0,0.0,0.0,27.726548890339927,0.6074
W3_P4,8,4.0098,10.712,0.0,10.712,0.0,0.0,0.0,16.0,20.0,1.36,1,1,1,0,0,0,224.0,320.0,2720.0,30.657800000000005,0.0,0.0,0.0,27.671095792559246,0.6074
W3_P4,9,4.199999999999999,11.916,0.0,11.916,0.0,0.0,0.0,10.0,20.0,1.1500000000000001,1,1,1,0,0,0,140.0,320.0,2300.0,23.618843906221045,0.0,0.18484390622104188,0.0,27.78211311657307,0.6074
W3_P4,10,4.1202,8.804,0.0,8.804,0.0,0.0,0.0,4.000000000000004,15.874999999999996,0.7749999999999999,1,1,1,0,0,0,56.00000000000006,253.99999999999994,1549.9999999999998,0.531692713014964,0.0,0.0,15.434507286985035,10.577096349245439,0.8024
W3_P4,11,3.9000000000000004,9.3,1.28,9.3,1.28,0.0,0.0,4.000000000000001,7.749999999999999,0.44999999999999996,1,1,1,0,0,0,56.000000000000014,123.99999999999999,899.9999999999999,0.0,0.0,0.0,5.519999999999999,4.422608823213616,0.8024
W3_P4,12,3.2598000000000003,9.012,5.12,9.012,5.12,0.0,0.0,4.000000000000001,7.749999999999999,0.44999999999999996,1,1,1,0,0,0,56.000000000000014,123.99999999999999,899.9999999999999,0.1447703395547566,0.0,0.0,1.1830296604452408,3.0992862050724765,0.8024
W3_P4,13,2.6898,10.704,7.68,10.704,7.68,0.0,0.0,4.0,11.109807692307692,0.5843923076923077,1,1,1,0,0,0,56.0,177.75692307692307,1168.7846153846153,0.0,0.0,0.0,0.0,3.0930876326623316,0.8024
W3_P4,14,3.63,10.604,5.12,10.604,5.12,0.0,0.0,4.0,14.803038461538463,0.7321215384615386,1,1,1,0,0,0,56.0,236.8486153846154,1464.243076923077,7.44116,0.0,0.0,0.0,3.086901457397007,0.8024
W3_P4,15,3.8202000000000003,14.552,1.28,14.552,1.28,0.0,0.0,8.774901098901106,20.0,1.1071215384615387,1,1,1,0,0,0,122.84861538461547,320.0,2214.2430769230773,17.877082418379082,0.0,0.006859781016438483,0.0,3.0869014573970115,0.6074
W3_P4,16,3.75,13.724,0.0,13.724,0.0,0.0,0.0,14.77490109890111,20.0,1.3171215384615387,1,1,1,0,0,0,206.84861538461553,320.0,2634.2430769230773,38.16043007347184,0.0,12.042407436109196,0.0,13.918894346980494,0.6074
W3_P4,17,3.1398,12.347999999999999,0.0,12.347999999999999,0.0,0.0,0.0,8.774901098901106,20.0,1.1071215384615387,1,1,1,0,0,0,122.84861538461547,320.0,2214.2430769230773,36.10832992434768,0.0,15.434507286985035,0.0,27.782113116573065,0.6074
W3_P4,18,2.61,12.152000000000001,0.0,12.152000000000001,0.0,0.0,0.0,4.0,14.803038461538467,0.7321215384615387,1,1,1,0,0,0,56.0,236.84861538461547,1464.2430769230773,0.0,0.0,0.0,9.993160000000003,16.62303777922881,0.8024
W3_P4,19,2.1198,9.236,0.0,9.236,0.0,0.0,0.0,4.000000000000001,7.749999999999999,0.44999999999999996,1,1,1,0,0,0,56.000000000000014,123.99999999999999,899.9999999999999,0.0,0.0,0.0,5.083799999999997,10.941125037003687,0.8024
